Order ID,Sample ID,Matrix,Test,Mark,Invoice ID,Price,Site,Cust. Samp ID,Date Collected,,customer_id
2023061907,2023061907-06,Enclosure Water,TSS,TRUE,,,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Alk,TRUE,ELAChem2024001,4.31,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,NO2,TRUE,ELAChem2024001,6.22,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Archive,TRUE,,0.00,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Filtration,TRUE,ELAChem2024001,0.00,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Cations,TRUE,ELAChem2024001,16.07,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Phytoplankton taxonomy,TRUE,ELAChem2024009,135.00,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Anions,TRUE,ELAChem2024001,19.28,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Chla,TRUE,ELAChem2024001,11.44,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,DIC,TRUE,ELAChem2024001,9.46,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,SRSi,TRUE,ELAChem2024001,7.95,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Part P,TRUE,ELAChem2024001,11.71,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Turbidity,TRUE,ELAChem2024001,6.39,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,DOC,TRUE,ELAChem2024001,3.50,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-06,Enclosure Water,Part C/N,TRUE,ELAChem2024001,17.78,260 ENCLL PROVE IT-06,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Part C/N,TRUE,ELAChem2024001,17.78,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,DOC,TRUE,ELAChem2024001,3.50,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Turbidity,TRUE,ELAChem2024001,6.39,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Part P,TRUE,ELAChem2024001,11.71,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,SRSi,TRUE,ELAChem2024001,7.95,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,DIC,TRUE,ELAChem2024001,9.46,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Chla,TRUE,ELAChem2024001,11.44,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Anions,TRUE,ELAChem2024001,19.28,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Phytoplankton taxonomy,TRUE,ELAChem2024009,135.00,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Cations,TRUE,ELAChem2024001,16.07,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Archive,TRUE,,0.00,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Filtration,TRUE,ELAChem2024001,0.00,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,NO2,TRUE,ELAChem2024001,6.22,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Alk,TRUE,ELAChem2024001,4.31,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,TDS,TRUE,,,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,TSS,TRUE,,,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,Absorbance scan,TRUE,ELAChem2024001,4.76,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,NH3,TRUE,ELAChem2024001,6.85,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,NO3,TRUE,ELAChem2024001,6.30,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,TDP,TRUE,ELAChem2024001,8.54,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061907,2023061907-07,Enclosure Water,TDN,TRUE,ELAChem2024001,8.94,260 ENCLL PROVE IT-07,,06-19-2023,,PROVE IT
2023061908,2023061908-01,Lake Water,TDN,TRUE,,8.94,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,TDP,TRUE,,8.54,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,NO3,TRUE,,6.30,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,NH3,TRUE,,6.85,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,pH,TRUE,,7.24,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,SRSi,TRUE,,8.09,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Absorbance scan,TRUE,,4.76,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Alk,TRUE,,4.31,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,NO2,TRUE,,6.22,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Filtration,TRUE,,6.16,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Archive,TRUE,,0.00,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,DOC,TRUE,,4.19,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Cations,TRUE,,16.07,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Part C/N,TRUE,,18.19,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Anions,TRUE,,19.28,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Chla,TRUE,,11.44,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,DIC,TRUE,,9.46,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Turbidity,TRUE,,6.39,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Cond,TRUE,,4.20,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-01,Lake Water,Part P,TRUE,,13.84,109 LA CB surface grab,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-02,Lake Water,Zooplankton archive,TRUE,,0.00,109 LA CB PE,,06-19-2023,,Broadscale monitoring
2023061908,2023061908-03,Lake Water,Zooplankton taxonomy,TRUE,,268.80,109 LA CB PE,,06-19-2023,,Broadscale monitoring
2023062001,2023062001-01,MQ,Part C/N,TRUE,,17.78,Method blank,,06-20-2023,,Blanks
2023062001,2023062001-01,MQ,Cations,TRUE,,16.75,Method blank,,06-20-2023,,Blanks
2023062001,2023062001-01,MQ,SRSi,TRUE,,7.95,Method blank,,06-20-2023,,Blanks
2023062001,2023062001-01,MQ,Part P,TRUE,,11.71,Method blank,,06-20-2023,,Blanks
2023062001,2023062001-01,MQ,Anions,TRUE,,19.28,Method blank,,06-20-2023,,Blanks
2023062001,2023062001-01,MQ,DOC,TRUE,,4.19,Method blank,,06-20-2023,,Blanks
2023062002,2023062002-01,Lake Water,DOC,TRUE,,4.19,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Archive,TRUE,,0.00,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Filtration,TRUE,,6.16,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,NO2,TRUE,,6.22,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Alk,TRUE,,4.31,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Absorbance scan,TRUE,,4.76,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,SRSi,TRUE,,8.09,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,pH,TRUE,,7.24,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,NH3,TRUE,,6.85,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,NO3,TRUE,,6.30,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,TDP,TRUE,,8.54,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,TDN,TRUE,,8.94,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Anions,TRUE,,19.28,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Part C/N,TRUE,,18.19,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Cations,TRUE,,16.07,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Part P,TRUE,,13.84,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,DIC,TRUE,,9.46,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-01,Lake Water,Chla,TRUE,,11.44,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Chla,TRUE,,11.44,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,DIC,TRUE,,9.46,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Part P,TRUE,,13.84,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Part C/N,TRUE,,18.19,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,TDN,TRUE,,8.94,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,TDP,TRUE,,8.54,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,NO3,TRUE,,6.30,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,NH3,TRUE,,6.85,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,pH,TRUE,,7.24,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,SRSi,TRUE,,8.09,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Absorbance scan,TRUE,,4.76,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Alk,TRUE,,4.31,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,NO2,TRUE,,6.22,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Filtration,TRUE,,6.16,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,Archive,TRUE,,0.00,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-02,Lake Water,DOC,TRUE,,4.19,239 LA CB Meta,,06-20-2023,,LTER
2023062002,2023062002-03,Lake Water,Zooplankton taxonomy,TRUE,,268.80,239 LA CB PE,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Anions,TRUE,,19.28,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Part C/N,TRUE,,18.19,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Cations,TRUE,,16.07,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Part P,TRUE,,13.84,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,DIC,TRUE,,9.46,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Chla,TRUE,,11.44,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,DOC,TRUE,,4.19,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Archive,TRUE,,0.00,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Filtration,TRUE,,6.16,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,NO2,TRUE,,6.22,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Alk,TRUE,,4.31,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,Absorbance scan,TRUE,,4.76,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,SRSi,TRUE,,8.09,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,pH,TRUE,,7.24,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,NH3,TRUE,,6.85,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,NO3,TRUE,,6.30,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,TDP,TRUE,,8.54,239 LA CB Epi,,06-20-2023,,LTER
2023062002,2023062002-04,Lake Water,TDN,TRUE,,8.94,239 LA CB Epi,,06-20-2023,,LTER
2023062003,2023062003-01,Lake Water,TDN,TRUE,,8.94,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,TDP,TRUE,,8.54,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,NO3,TRUE,,6.30,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,NH3,TRUE,,6.85,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,pH,TRUE,,7.24,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Absorbance scan,TRUE,,4.76,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Alk,TRUE,,4.31,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,NO2,TRUE,,6.22,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Filtration,TRUE,,6.16,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Archive,TRUE,,0.00,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,DOC,TRUE,,4.19,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Chla,TRUE,,11.44,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,DIC,TRUE,,9.46,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Part P,TRUE,,13.84,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Part C/N,TRUE,,18.19,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-01,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,626 LA CB Epi,,06-20-2023,,Diversion
2023062003,2023062003-02,Lake Water,Zooplankton archive,TRUE,,,626 LA CB PE,,06-20-2023,,Diversion
2023062003,2023062003-03,Lake Water,Zooplankton taxonomy,TRUE,,268.80,626 LA CB PE,,06-20-2023,,Diversion
2023062004,2023062004-01,Lake Water,Part C/N,TRUE,ELAChem2023011,18.19,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-01,Lake Water,Part P,TRUE,ELAChem2023011,13.84,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-01,Lake Water,Chla,TRUE,ELAChem2023011,11.44,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-01,Lake Water,Filtration,TRUE,ELAChem2023011,6.16,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-01,Lake Water,DOC,TRUE,ELAChem2023011,4.19,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-01,Lake Water,Archive,TRUE,ELAChem2023011,0.00,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-01,Lake Water,TDP,TRUE,ELAChem2023011,8.54,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-01,Lake Water,TDN,TRUE,ELAChem2023011,8.94,622 LA CB Epi,,06-20-2023,,SizeRef
2023062004,2023062004-02,Lake Water,Zooplankton archive,TRUE,ELAChem2023012,,622 LA CB PE,,06-20-2023,,SizeRef
2023062004,2023062004-03,Lake Water,Zooplankton taxonomy,TRUE,ELAChem2023012,268.80,622 LA CB PE,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,Chla,TRUE,ELAChem2023011,11.44,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,Part P,TRUE,ELAChem2023011,13.84,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,Part C/N,TRUE,ELAChem2023011,18.19,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,Filtration,TRUE,ELAChem2023011,6.16,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,Archive,TRUE,ELAChem2023011,0.00,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,DOC,TRUE,ELAChem2023011,4.19,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,TDN,TRUE,ELAChem2023011,8.94,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-01,Lake Water,TDP,TRUE,ELAChem2023011,8.54,623 LA CB Epi,,06-20-2023,,SizeRef
2023062005,2023062005-02,Lake Water,Zooplankton archive,TRUE,ELAChem2023012,,623 LA CB PE,,06-20-2023,,SizeRef
2023062005,2023062005-03,Lake Water,Zooplankton taxonomy,TRUE,ELAChem2023012,268.80,623 LA CB PE,,06-20-2023,,SizeRef
2023062006,2023062006-01,Enclosure Water,Part C/N,TRUE,ELAChem2024005,18.19,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Cations,TRUE,ELAChem2024005,16.07,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Phytoplankton taxonomy,TRUE,,135.00,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Anions,TRUE,ELAChem2024005,19.28,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Part P,TRUE,ELAChem2024005,13.84,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Turbidity,TRUE,ELAChem2024005,6.39,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Chla,TRUE,ELAChem2024005,11.44,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,DIC,TRUE,ELAChem2024005,9.46,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Absorbance scan,TRUE,ELAChem2024005,4.76,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Alk,TRUE,ELAChem2024005,4.31,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Filtration,TRUE,ELAChem2024005,6.16,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,NO2,TRUE,ELAChem2024005,6.22,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,DOC,TRUE,ELAChem2024005,4.19,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,Archive,TRUE,,0.00,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,TDP,TRUE,ELAChem2024005,8.54,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,TDN,TRUE,ELAChem2024005,8.94,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,SRSi,TRUE,ELAChem2024005,8.09,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,NH3,TRUE,ELAChem2024005,6.85,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-01,Enclosure Water,NO3,TRUE,ELAChem2024005,6.30,375 ENCLL QAC-02,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,NO3,TRUE,ELAChem2024005,6.30,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,NH3,TRUE,ELAChem2024005,6.85,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,SRSi,TRUE,ELAChem2024005,8.09,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,TDN,TRUE,ELAChem2024005,8.94,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,TDP,TRUE,ELAChem2024005,8.54,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Archive,TRUE,,0.00,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,DOC,TRUE,ELAChem2024005,4.19,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,NO2,TRUE,ELAChem2024005,6.22,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Filtration,TRUE,ELAChem2024005,6.16,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Alk,TRUE,ELAChem2024005,4.31,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Absorbance scan,TRUE,ELAChem2024005,4.76,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,DIC,TRUE,ELAChem2024005,9.46,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Chla,TRUE,ELAChem2024005,11.44,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Turbidity,TRUE,ELAChem2024005,6.39,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Part P,TRUE,ELAChem2024005,13.84,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Anions,TRUE,ELAChem2024005,19.28,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Phytoplankton taxonomy,TRUE,,135.00,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Cations,TRUE,ELAChem2024005,16.07,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-02,Enclosure Water,Part C/N,TRUE,ELAChem2024005,18.19,375 ENCLL QAC-03,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Part C/N,TRUE,ELAChem2024005,18.19,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Cations,TRUE,ELAChem2024005,16.07,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Phytoplankton taxonomy,TRUE,,135.00,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Anions,TRUE,ELAChem2024005,19.28,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Part P,TRUE,ELAChem2024005,13.84,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Turbidity,TRUE,ELAChem2024005,6.39,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Chla,TRUE,ELAChem2024005,11.44,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,DIC,TRUE,ELAChem2024005,9.46,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Absorbance scan,TRUE,ELAChem2024005,4.76,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Alk,TRUE,ELAChem2024005,4.31,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Filtration,TRUE,ELAChem2024005,6.16,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,NO2,TRUE,ELAChem2024005,6.22,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,DOC,TRUE,ELAChem2024005,4.19,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
2023062006,2023062006-03,Enclosure Water,Archive,TRUE,,0.00,375 ENCLL QAC-04,,06-20-2023,,Quaternary ammonia compounds
