Order ID,Sample ID,Matrix,Test,Mark,Invoice ID,Price,Site,Cust. Samp ID,Date Collected,customer_id
2023031502,2023031502-03,Lake Water,Chla,FALSE,,11.44,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,TDP,FALSE,,8.54,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,pH,FALSE,,7.24,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,SRSi,FALSE,,8.09,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,Filtration,FALSE,,6.16,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,NO2,FALSE,,6.22,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,NO3,FALSE,,6.3,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,NH3,FALSE,,6.85,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,Alk,FALSE,,4.31,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-03,Lake Water,DOC,FALSE,,4.19,442 LA CB 5m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,DOC,FALSE,,4.19,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,Alk,FALSE,,4.31,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,NH3,FALSE,,6.85,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,NO3,FALSE,,6.3,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,NO2,FALSE,,6.22,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,Filtration,FALSE,,6.16,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,SRSi,FALSE,,8.09,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,pH,FALSE,,7.24,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,TDP,FALSE,,8.54,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,Chla,FALSE,,11.44,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,DIC,FALSE,,9.46,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,TDN,FALSE,,8.94,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,Part P,FALSE,,13.84,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,Cations,FALSE,,16.07,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-04,Lake Water,Anions,FALSE,,19.28,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,Anions,FALSE,,19.28,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,Cations,FALSE,,16.07,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,Part P,FALSE,,13.84,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,TDN,FALSE,,8.94,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,DIC,FALSE,,9.46,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,Chla,FALSE,,11.44,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,TDP,FALSE,,8.54,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,pH,FALSE,,7.24,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,SRSi,FALSE,,8.09,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,Filtration,FALSE,,6.16,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,NO2,FALSE,,6.22,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,NO3,FALSE,,6.3,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,NH3,FALSE,,6.85,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,Alk,FALSE,,4.31,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-05,Lake Water,DOC,FALSE,,4.19,442 LA CB 13m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,DOC,FALSE,,4.19,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,Alk,FALSE,,4.31,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,NH3,FALSE,,6.85,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,NO3,FALSE,,6.3,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,NO2,FALSE,,6.22,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,Filtration,FALSE,,6.16,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,SRSi,FALSE,,8.09,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,pH,FALSE,,7.24,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,TDP,FALSE,,8.54,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,Chla,FALSE,,11.44,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,DIC,FALSE,,9.46,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,TDN,FALSE,,8.94,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,Part P,FALSE,,13.84,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,Cations,FALSE,,16.07,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-06,Lake Water,Anions,FALSE,,19.28,442 LA CB 17m,,03-15-2023,LTER
2023031502,2023031502-07,Lake Water,Zooplankton taxonomy,FALSE,,268.8,442 LA CB PE,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,Anions,FALSE,,19.28,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,Part C/N,FALSE,,18.19,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,Cations,FALSE,,16.07,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,Part P,FALSE,,13.84,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,TDN,FALSE,,8.94,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,DIC,FALSE,,9.46,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,Chla,FALSE,,11.44,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,TDP,FALSE,,8.54,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,pH,FALSE,,7.24,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,SRSi,FALSE,,8.09,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,Filtration,FALSE,,6.16,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,NO2,FALSE,,6.22,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,NO3,FALSE,,6.3,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,NH3,FALSE,,6.85,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,Alk,FALSE,,4.31,442 LA CB 9m,,03-15-2023,LTER
2023031502,2023031502-09,Lake Water,DOC,FALSE,,4.19,442 LA CB 9m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,DOC,FALSE,,4.19,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Alk,FALSE,,4.31,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,NH3,FALSE,,6.85,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,NO3,FALSE,,6.3,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,NO2,FALSE,,6.22,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Filtration,FALSE,,6.16,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,SRSi,FALSE,,8.09,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,pH,FALSE,,7.24,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,TDP,FALSE,,8.54,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Chla,FALSE,,11.44,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,DIC,FALSE,,9.46,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,TDN,FALSE,,8.94,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Part P,FALSE,,13.84,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Cations,FALSE,,16.07,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Part C/N,FALSE,,18.19,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Anions,FALSE,,19.28,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Phytoplankton taxonomy,FALSE,,135,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-01,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 1m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Anions,FALSE,,19.28,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Part C/N,FALSE,,18.19,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Cations,FALSE,,16.07,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Part P,FALSE,,13.84,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,TDN,FALSE,,8.94,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,DIC,FALSE,,9.46,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Chla,FALSE,,11.44,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,TDP,FALSE,,8.54,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,pH,FALSE,,7.24,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,SRSi,FALSE,,8.09,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Filtration,FALSE,,6.16,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,NO2,FALSE,,6.22,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,NO3,FALSE,,6.3,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,NH3,FALSE,,6.85,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,Alk,FALSE,,4.31,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-03,Lake Water,DOC,FALSE,,4.19,227 LA CB 4m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,DOC,FALSE,,4.19,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Alk,FALSE,,4.31,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,NH3,FALSE,,6.85,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,NO3,FALSE,,6.3,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,NO2,FALSE,,6.22,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Filtration,FALSE,,6.16,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,SRSi,FALSE,,8.09,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,pH,FALSE,,7.24,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,TDP,FALSE,,8.54,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Chla,FALSE,,11.44,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,DIC,FALSE,,9.46,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,TDN,FALSE,,8.94,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Part P,FALSE,,13.84,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Cations,FALSE,,16.07,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Part C/N,FALSE,,18.19,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Anions,FALSE,,19.28,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-04,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 6m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Anions,FALSE,,19.28,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Part C/N,FALSE,,18.19,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Cations,FALSE,,16.07,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Part P,FALSE,,13.84,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,TDN,FALSE,,8.94,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,DIC,FALSE,,9.46,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Chla,FALSE,,11.44,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,TDP,FALSE,,8.54,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,pH,FALSE,,7.24,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,SRSi,FALSE,,8.09,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Filtration,FALSE,,6.16,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,NO2,FALSE,,6.22,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,NO3,FALSE,,6.3,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,NH3,FALSE,,6.85,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,Alk,FALSE,,4.31,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-05,Lake Water,DOC,FALSE,,4.19,227 LA CB 8m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,DOC,FALSE,,4.19,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Alk,FALSE,,4.31,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,NH3,FALSE,,6.85,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,NO3,FALSE,,6.3,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,NO2,FALSE,,6.22,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Filtration,FALSE,,6.16,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,SRSi,FALSE,,8.09,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,pH,FALSE,,7.24,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,TDP,FALSE,,8.54,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Chla,FALSE,,11.44,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,DIC,FALSE,,9.46,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,TDN,FALSE,,8.94,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Part P,FALSE,,13.84,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Cations,FALSE,,16.07,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Part C/N,FALSE,,18.19,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Anions,FALSE,,19.28,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-06,Lake Water,Part Fe,FALSE,,12.51,227 LA CB 10m,,03-15-2023,LTER
2023031503,2023031503-07,Lake Water,Zooplankton taxonomy,FALSE,,268.8,227 LA CB PE,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,Anions,FALSE,,19.28,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,Part C/N,FALSE,,18.19,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,Cations,FALSE,,16.07,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,Part P,FALSE,,13.84,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,Cond,FALSE,,4.2,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,TDN,FALSE,,8.94,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,DIC,FALSE,,9.46,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,TDP,FALSE,,8.54,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,pH,FALSE,,7.24,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,SRSi,FALSE,,8.09,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,Filtration,FALSE,,6.16,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,NO2,FALSE,,6.22,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,NO3,FALSE,,6.3,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,NH3,FALSE,,6.85,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,Alk,FALSE,,4.31,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-01,Precipitation,DOC,FALSE,,4.19,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,DOC,FALSE,,4.19,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,Alk,FALSE,,4.31,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,NH3,FALSE,,6.85,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,NO3,FALSE,,6.3,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,NO2,FALSE,,6.22,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,Filtration,FALSE,,6.16,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,SRSi,FALSE,,8.09,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,pH,FALSE,,7.24,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,TDP,FALSE,,8.54,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,DIC,FALSE,,9.46,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,TDN,FALSE,,8.94,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,Cond,FALSE,,4.2,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,Part P,FALSE,,13.84,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,Cations,FALSE,,16.07,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,Part C/N,FALSE,,18.19,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-02,Precipitation,Anions,FALSE,,19.28,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,Anions,FALSE,,19.28,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,Part C/N,FALSE,,18.19,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,Cations,FALSE,,16.07,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,Part P,FALSE,,13.84,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,Cond,FALSE,,4.2,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,TDN,FALSE,,8.94,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,DIC,FALSE,,9.46,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,TDP,FALSE,,8.54,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,pH,FALSE,,7.24,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,SRSi,FALSE,,8.09,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,Filtration,FALSE,,6.16,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,NO2,FALSE,,6.22,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,NO3,FALSE,,6.3,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,NH3,FALSE,,6.85,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,Alk,FALSE,,4.31,Metsite Bulk Snow,,03-15-2023,LTER
2023031504,2023031504-03,Precipitation,DOC,FALSE,,4.19,Metsite Bulk Snow,,03-15-2023,LTER
2023050401,2023050401-01,MQ,DOC,FALSE,,4.19,Method blank,,05-04-2023,Blanks
2023050401,2023050401-01,MQ,SRSi,FALSE,,7.95,Method blank,,05-04-2023,Blanks
2023050401,2023050401-01,MQ,Part P,FALSE,,11.71,Method blank,,05-04-2023,Blanks
2023050401,2023050401-01,MQ,Anions,FALSE,,19.28,Method blank,,05-04-2023,Blanks
2023050401,2023050401-01,MQ,Cations,FALSE,,16.75,Method blank,,05-04-2023,Blanks
2023050401,2023050401-01,MQ,Part C/N,FALSE,,17.78,Method blank,,05-04-2023,Blanks
2023050402,2023050402-01,Precipitation,Anions,FALSE,,19.28,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,Cond,FALSE,,4.2,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,Part P,FALSE,,13.84,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,Cations,FALSE,,16.07,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,Part C/N,FALSE,,18.19,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,DOC,FALSE,,4.19,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,Alk,FALSE,,4.31,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,NH3,FALSE,,6.85,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,NO3,FALSE,,6.3,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,NO2,FALSE,,6.22,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,Filtration,FALSE,,6.16,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,SRSi,FALSE,,8.09,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,pH,FALSE,,7.24,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,TDP,FALSE,,8.54,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,DIC,FALSE,,9.46,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-01,Precipitation,TDN,FALSE,,8.94,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,TDN,FALSE,,8.94,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,DIC,FALSE,,9.46,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,TDP,FALSE,,8.54,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,pH,FALSE,,7.24,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,SRSi,FALSE,,8.09,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,Filtration,FALSE,,6.16,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,NO2,FALSE,,6.22,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,NO3,FALSE,,6.3,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,NH3,FALSE,,6.85,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,Alk,FALSE,,4.31,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,DOC,FALSE,,4.19,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,Part C/N,FALSE,,18.19,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,Cations,FALSE,,16.07,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,Part P,FALSE,,13.84,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,Cond,FALSE,,4.2,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-02,Precipitation,Anions,FALSE,,19.28,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-03,Precipitation,Anions,FALSE,,19.28,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-03,Precipitation,Cond,FALSE,,4.2,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-03,Precipitation,Part P,FALSE,,13.84,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-03,Precipitation,Cations,FALSE,,16.07,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-03,Precipitation,Part C/N,FALSE,,18.19,Metsite Bulk Snow,,05-04-2023,LTER
2023050402,2023050402-03,Precipitation,DOC,FALSE,,4.19,Metsite Bulk Snow,,05-04-2023,LTER
